Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
4188259,1,0,1,157.102,206.973,146.556,366.987,1,11866
4188266,1,0,1,157.093,207.957,146.777,366.551,1,11873
4188273,1,0,1,157.082,209.227,147.058,365.996,1,11880
4188282,1,0,1,157.073,210.216,147.273,365.568,1,11889
4188292,1,0,1,157.063,211.492,147.548,365.024,1,11899
4188299,1,0,1,157.054,212.629,147.789,364.546,1,11906
4188306,1,0,1,157.046,213.625,147.998,364.132,1,11913
4188314,1,0,1,157.036,214.91,148.262,363.607,1,11922
4188322,1,0,1,157.029,215.913,148.466,363.204,1,11929
4188330,1,0,1,157.022,217.061,148.696,362.748,1,11937
4188340,1,0,1,157.014,218.355,148.951,362.242,1,11947
4188348,1,0,1,157.008,219.509,149.174,361.799,1,11955
4188357,1,0,1,157.003,220.665,149.394,361.362,1,11964
4188365,1,0,1,156.996,222.114,149.666,360.822,1,11972
4188372,1,0,1,156.992,223.131,149.853,360.45,1,11979
4188381,1,0,1,156.988,224.296,150.064,360.031,1,11988
4188389,1,0,1,156.983,225.609,150.299,359.565,1,11996
4188398,1,0,1,156.979,226.779,150.504,359.158,1,12005
4188405,1,0,1,156.976,227.952,150.706,358.757,1,12012
4188413,1,0,1,156.974,229.127,150.905,358.362,1,12020
4188422,1,0,1,156.971,230.305,151.099,357.974,1,12029
4188429,1,0,1,156.969,231.633,151.316,357.544,1,12036
4188436,1,0,1,156.968,232.668,151.481,357.215,1,12043
4188444,1,0,1,156.968,233.705,151.644,356.891,1,12051
4188452,1,0,1,156.968,234.892,151.827,356.526,1,12059
4188459,1,0,1,156.968,236.082,152.007,356.168,1,12066
4188468,1,0,1,156.969,237.125,152.162,355.86,1,12075
4188475,1,0,1,156.971,238.319,152.336,355.514,1,12082
4188484,1,0,1,156.974,239.666,152.528,355.132,1,12091
4188493,1,0,1,156.976,240.865,152.694,354.799,1,12101
4188501,1,0,1,156.98,242.217,152.878,354.433,1,12109
4188512,1,0,1,156.983,243.421,153.038,354.114,1,12119
4188520,1,0,1,156.99,245.08,153.252,353.686,1,12127
4188527,1,0,1,156.995,246.137,153.385,353.42,1,12134
4188535,1,0,1,157,247.197,153.515,353.159,1,12142
4188544,1,0,1,157.006,248.41,153.661,352.867,1,12151
4188553,1,0,1,157.015,249.929,153.839,352.512,1,12160
4188561,1,0,1,157.024,251.299,153.994,352.201,1,12168
4188569,1,0,1,157.033,252.518,154.128,351.931,1,12176
4188577,1,0,1,157.041,253.587,154.243,351.701,1,12184
4188585,1,0,0,157.052,254.962,154.387,351.412,1,12192
4188593,1,0,0,157.063,256.187,154.511,351.163,1,12200
4188601,1,0,0,157.075,257.414,154.632,350.92,1,12208
4188612,1,0,0,157.089,258.642,154.75,350.683,1,12219
4188623,1,0,0,157.11,260.334,154.906,350.368,1,12230
4188631,1,0,0,157.134,262.028,155.057,350.064,1,12238
4188640,1,0,0,157.152,263.262,155.163,349.85,1,12247
4188648,1,0,0,157.171,264.498,155.266,349.642,1,12255
4188656,1,0,0,157.194,265.89,155.378,349.414,1,12263
4188663,1,0,0,157.213,266.973,155.463,349.242,1,12270
4188671,1,0,0,157.236,268.212,155.558,349.05,1,12278
4188680,1,0,0,157.259,269.453,155.65,348.862,1,12287
4188688,1,0,0,157.284,270.694,155.74,348.68,1,12295
4188695,1,0,0,157.309,271.937,155.827,348.502,1,12302
4188704,1,0,0,157.334,273.18,155.912,348.327,1,12311
4188713,1,0,0,157.367,274.736,156.016,348.115,1,12320
4188722,1,0,0,157.391,275.826,156.087,347.97,1,12329
4188730,1,0,0,157.422,277.227,156.176,347.787,1,12337
4188738,1,0,0,157.454,278.63,156.263,347.607,1,12345
4188747,1,0,1,157.485,280.034,156.348,347.433,1,12354
4188758,1,0,1,157.517,281.439,156.43,347.262,1,12365
4188766,1,0,1,157.55,282.844,156.511,347.095,1,12373
4188773,1,0,1,157.582,284.251,156.589,346.932,1,12380
4188781,1,0,1,157.607,285.346,156.649,346.809,1,12388
4188791,1,0,1,157.639,286.754,156.724,346.653,1,12398
4188799,1,0,1,157.671,288.162,156.797,346.502,1,12406
4188807,1,0,1,157.697,289.258,156.852,346.387,1,12414
4188816,1,0,1,157.733,290.826,156.929,346.228,1,12423
4188824,1,0,1,157.759,291.923,156.981,346.12,1,12431
4188833,1,0,1,157.796,293.492,157.054,345.97,1,12440
4188842,1,0,1,157.826,294.748,157.11,345.855,1,12449
4188851,1,0,1,157.86,296.161,157.171,345.73,1,12458
4188859,1,0,1,157.89,297.419,157.223,345.623,1,12466
4188867,1,0,1,157.924,298.834,157.279,345.508,1,12474
4188876,1,0,1,157.959,300.251,157.333,345.4,1,12483
4188887,1,0,1,157.993,301.668,157.384,345.297,1,12494
4188895,1,0,1,158.032,303.243,157.437,345.191,1,12503
4188904,1,0,1,158.064,304.505,157.477,345.112,1,12511
4188912,1,0,1,158.096,305.767,157.515,345.037,1,12519
4188920,1,0,1,158.128,307.029,157.55,344.969,1,12527
4188929,1,0,1,158.169,308.607,157.591,344.89,1,12536
4188936,1,0,1,158.203,309.871,157.621,344.834,1,12543
4188946,1,0,1,158.236,311.135,157.648,344.783,1,12553
4188955,1,0,1,158.274,312.558,157.676,344.733,1,12562
4188965,1,0,1,158.312,313.982,157.699,344.691,1,12572
4188974,1,0,1,158.351,315.406,157.72,344.655,1,12581
4188984,1,0,0,158.4,317.148,157.74,344.622,1,12591
4188991,1,0,0,158.437,318.415,157.752,344.604,1,12598
4188999,1,0,0,158.475,319.682,157.761,344.59,1,12606
4189006,1,0,0,158.507,320.791,157.767,344.58,1,12613
4189015,1,0,0,158.5,322.059,157.771,344.572,1,12622
4189023,1,0,0,158.453,323.485,157.774,344.564,1,12630
4189032,1,0,0,158.401,324.752,157.775,344.557,1,12639
4189041,1,0,0,158.339,326.176,157.774,344.548,1,12648
4189050,1,0,0,158.272,327.601,157.771,344.54,1,12657
4189058,1,0,0,158.202,329.026,157.766,344.532,1,12665
4189067,1,0,0,158.128,330.45,157.759,344.523,1,12674
4189076,1,0,0,158.051,331.873,157.75,344.515,1,12683
4189085,1,0,0,157.979,333.139,157.74,344.508,1,12692
4189095,1,0,0,157.895,334.561,157.727,344.499,1,12702
4189104,1,0,0,157.807,335.983,157.712,344.49,1,12711
4189112,1,0,0,157.715,337.406,157.695,344.482,1,12719
4189121,1,0,0,157.609,338.985,157.673,344.473,1,12728
4189131,1,0,0,157.511,340.407,157.652,344.464,1,12738
4189140,1,0,0,157.408,341.827,157.629,344.456,1,12747
4189152,1,0,0,157.29,343.406,157.601,344.447,1,12759
4189160,1,0,0,157.168,344.984,157.57,344.437,1,12767
4189169,1,0,0,157.055,346.403,157.54,344.429,1,12776
4189177,1,0,0,156.937,347.823,157.508,344.421,1,12784
4189187,1,0,0,156.817,349.241,157.475,344.412,1,12794
4189195,1,0,0,156.694,350.66,157.439,344.404,1,12802
4189204,1,0,0,156.566,352.078,157.401,344.396,1,12811
4189214,1,0,0,156.422,353.654,157.356,344.386,1,12821
4189222,1,0,0,156.304,354.913,157.319,344.378,1,12829
4189232,1,0,0,156.152,356.487,157.27,344.369,1,12839
4189240,1,0,0,156.027,357.746,157.229,344.361,1,12847
4189250,1,0,0,155.869,359.32,157.175,344.352,1,12857
4189258,1,0,0,155.739,360.579,157.131,344.344,1,12865
4189268,1,0,0,155.589,361.994,157.079,344.336,1,12875
4189276,1,0,0,155.437,363.409,157.025,344.327,1,12883
4189286,1,0,0,155.282,364.824,156.97,344.319,1,12893
4189296,1,0,0,155.106,366.396,156.905,344.309,1,12903
4189305,1,0,0,154.945,367.81,156.844,344.3,1,12912
4189314,1,0,0,154.78,369.223,156.782,344.291,1,12921
4189322,1,0,0,154.613,370.637,156.718,344.283,1,12929
4189332,1,0,0,154.424,372.207,156.644,344.273,1,12939
4189342,1,0,0,154.251,373.619,156.576,344.265,1,12949
4189351,1,0,0,154.074,375.031,156.505,344.256,1,12958
4189360,1,0,0,153.875,376.6,156.425,344.247,1,12967
4189370,1,0,0,153.672,378.168,156.341,344.237,1,12977
4189378,1,0,0,153.487,379.578,156.264,344.229,1,12985
4189389,1,0,0,153.278,381.146,156.177,344.219,1,12996
4189397,1,0,0,153.108,382.399,156.104,344.212,1,13004
4189407,1,0,0,152.893,383.965,156.013,344.202,1,13014
4189423,1,0,0,152.587,386.157,155.879,344.189,1,13030
4189431,1,0,0,152.387,387.567,155.791,344.18,1,13038
4189438,1,0,0,152.184,388.974,155.7,344.172,1,13045
4189445,1,0,0,152.047,389.913,155.639,344.166,1,13052
4189454,1,0,0,151.839,391.321,155.545,344.158,1,13061
4189463,1,0,0,151.629,392.728,155.449,344.149,1,13070
4189471,1,0,0,151.417,394.135,155.352,344.14,1,13078
4189482,1,0,0,151.178,395.698,155.241,344.131,1,13089
4189492,1,0,0,150.96,397.104,155.139,344.122,1,13099
4189502,1,0,0,150.74,398.509,155.035,344.113,1,13109
4189510,1,0,0,150.518,399.915,154.93,344.104,1,13117
4189521,1,0,0,150.243,401.632,154.798,344.094,1,13128
4189530,1,0,0,150.016,403.037,154.687,344.085,1,13137
4189540,1,0,0,149.786,404.441,154.576,344.076,1,13147
4189549,1,0,0,149.527,406.001,154.448,344.067,1,13156
4189558,1,0,0,149.292,407.405,154.331,344.058,1,13165
4189569,1,0,0,149.002,409.12,154.186,344.047,1,13176
4189578,1,0,0,148.762,410.522,154.066,344.039,1,13185
4189589,1,0,0,148.493,412.08,153.929,344.029,1,13196
4189597,1,0,0,148.221,413.638,153.79,344.019,1,13204
4189607,1,0,0,147.975,415.039,153.663,344.01,1,13214
4189618,1,0,0,147.67,416.752,153.504,344,1,13225
4189627,1,0,0,147.419,418.152,153.372,343.991,1,13234
4189637,1,0,0,147.137,419.708,153.224,343.981,1,13244
4189646,1,0,0,146.88,421.108,153.088,343.973,1,13253
4189656,1,0,0,146.565,422.819,152.919,343.962,1,13263
4189667,1,0,0,146.275,424.373,152.763,343.952,1,13274
4189675,1,0,0,145.984,425.927,152.604,343.943,1,13282
4189685,1,0,0,145.719,427.325,152.46,343.934,1,13292
4189695,1,0,0,145.422,428.878,152.297,343.925,1,13302
4189706,1,0,0,145.123,430.43,152.131,343.915,1,13313
4189716,1,0,0,144.822,431.982,151.963,343.906,1,13323
4189725,1,0,0,144.519,433.534,151.792,343.896,1,13332
4189734,1,0,0,144.213,435.086,151.619,343.886,1,13341
4189745,1,0,0,143.936,436.481,151.461,343.878,1,13352
4189755,1,0,0,143.594,438.186,151.266,343.867,1,13362
4189764,1,0,0,143.313,439.581,151.104,343.858,1,13371
4189773,1,0,0,142.998,441.131,150.921,343.849,1,13380
4189783,1,0,0,142.718,442.525,150.755,343.84,1,13390
4189794,1,0,0,142.409,444.229,150.55,343.83,2,13401
4189805,1,0,0,142.078,445.785,150.422,343.844,2,13412
4189814,1,0,0,141.741,447.346,150.334,343.882,2,13421
4189822,1,0,0,141.478,448.752,150.243,343.919,2,13429
4189834,1,0,0,141.171,450.314,150.158,343.973,2,13441
4189844,1,0,0,140.879,451.874,150.084,344.037,2,13451
4189853,1,0,0,140.635,453.583,150.019,344.127,2,13460
4189862,1,0,0,140.551,454.816,149.994,344.217,2,13469
4189872,1,0,0,140.493,456.351,149.961,344.34,2,13479
4189881,1,0,0,140.458,457.576,149.925,344.441,2,13488
4189890,1,0,0,140.433,459.101,149.87,344.573,2,13497
4189899,1,0,0,140.425,460.471,149.815,344.698,2,13506
4189907,1,0,0,140.424,461.686,149.778,344.828,2,13514
4189917,1,0,0,140.435,463.051,149.73,344.976,2,13524
4189925,1,0,0,140.456,464.416,149.675,345.127,2,13532
4189935,1,0,0,140.493,465.932,149.609,345.298,2,13542
4189943,1,0,0,140.529,467.144,149.551,345.438,2,13550
4189952,1,0,0,140.583,468.657,149.476,345.617,2,13559
4189960,1,0,0,140.631,469.867,149.412,345.763,2,13567
4189970,1,0,0,140.689,471.227,149.337,345.931,2,13577
4189980,1,0,0,140.759,472.737,149.249,346.122,2,13587
4189988,1,0,0,140.818,473.944,149.175,346.278,2,13595
4189997,1,0,0,140.893,475.452,149.079,346.477,2,13604
4190006,1,0,0,140.956,476.657,148.998,346.639,2,13613
4190014,1,0,0,141.018,477.862,148.915,346.804,2,13621
4190022,1,0,0,141.088,479.216,148.818,346.994,2,13629
4190032,1,0,0,141.154,480.417,148.727,347.168,2,13639
4190040,1,0,0,141.229,481.766,148.621,347.37,2,13647
4190048,1,0,0,141.305,483.111,148.511,347.577,2,13655
4190056,1,0,0,141.367,484.155,148.421,347.743,2,13663
4190064,1,0,0,141.44,485.346,148.315,347.937,2,13671
4190072,1,0,0,141.523,486.684,148.192,348.161,2,13679
4190081,1,0,0,141.598,487.871,148.08,348.365,2,13688
4190090,1,0,0,141.686,489.203,147.949,348.602,2,13697
4190099,1,0,0,141.766,490.384,147.829,348.817,2,13706
4190105,1,0,0,141.849,491.563,147.705,349.038,2,13712
4190114,1,0,0,141.945,492.887,147.561,349.29,2,13721
4190123,1,0,0,142.032,494.062,147.431,349.52,2,13730
4190132,1,0,0,142.134,495.381,147.279,349.784,2,13739
4190139,1,0,0,142.215,496.404,147.159,349.994,2,13746
4190148,1,0,0,142.311,497.571,147.018,350.239,2,13755
4190155,1,0,0,142.423,498.882,146.856,350.52,2,13762
4190165,1,0,0,142.526,500.045,146.709,350.774,2,13772
4190173,1,0,0,142.646,501.349,146.54,351.067,2,13780
4190181,1,0,0,142.76,502.505,146.389,351.335,2,13788
4190188,1,0,0,142.87,503.514,146.261,351.581,2,13795
4190197,1,0,0,143.016,504.807,146.11,351.904,2,13804
4190206,1,0,0,143.155,506.1,145.955,352.23,2,13813
4190214,1,0,0,143.273,507.248,145.816,352.523,2,13821
4190223,1,0,0,143.39,508.395,145.676,352.821,2,13830
4190231,1,0,0,143.521,509.684,145.516,353.161,2,13838
4190238,1,0,0,143.639,510.828,145.371,353.467,2,13845
4190246,1,0,0,143.758,511.971,145.222,353.777,2,13853
4190256,1,0,0,143.91,513.397,145.032,354.169,2,13863
4190265,1,0,0,144.017,514.394,144.897,354.447,2,13872
4190272,1,0,0,144.156,515.674,144.72,354.808,2,13879
4190280,1,0,0,144.282,516.811,144.56,355.134,2,13887
4190290,1,0,0,144.424,518.088,144.377,355.503,2,13897
4190299,1,0,0,144.569,519.362,144.191,355.879,2,13906
4190307,1,0,0,144.699,520.494,144.022,356.215,2,13914
4190316,1,0,0,144.847,521.766,143.829,356.599,2,13923
4190322,1,0,0,144.979,522.895,143.656,356.943,2,13929
4190332,1,0,1,145.112,524.023,143.479,357.291,2,13939
4190340,1,0,1,145.261,525.289,143.277,357.688,2,13947
4190350,1,0,1,145.392,526.414,143.095,358.043,2,13957
4190357,1,0,1,145.534,527.678,142.887,358.447,2,13964
4190367,1,0,1,145.668,528.939,142.675,358.855,2,13974
4190375,1,0,1,145.78,530.058,142.484,359.224,2,13982
4190383,1,0,1,145.884,531.175,142.29,359.597,2,13990
4190392,1,0,1,146.004,532.568,142.043,360.071,2,13999
4190401,1,0,1,146.082,533.539,141.868,360.409,2,14008
4190408,1,0,1,146.175,534.785,141.639,360.851,2,14015
4190417,1,0,1,146.25,535.89,141.433,361.25,2,14024
4190425,1,0,1,146.322,536.99,141.224,361.656,2,14032
4190434,1,0,1,146.406,538.361,140.96,362.172,2,14041
4190443,1,0,1,146.468,539.454,140.746,362.594,2,14050
4190452,1,0,1,146.536,540.679,140.503,363.076,2,14059
4190460,1,0,1,146.593,541.764,140.284,363.51,2,14067
4190469,1,0,1,146.648,542.847,140.062,363.951,2,14076
4190477,1,0,1,146.707,544.06,139.808,364.456,2,14084
4190485,1,0,1,146.758,545.135,139.58,364.911,2,14092
4190494,1,0,0,146.814,546.34,139.321,365.431,2,14101
4190503,1,0,0,146.863,547.408,139.088,365.899,2,14110
4190510,1,0,0,146.914,548.472,138.851,366.374,2,14117
4190518,1,0,0,146.967,549.532,138.612,366.854,2,14125
4190527,1,0,0,147.025,550.589,138.37,367.342,2,14134
4190535,1,0,0,147.104,551.906,138.064,367.96,2,14142
4190544,1,0,0,147.173,552.955,137.816,368.461,2,14151
4190553,1,0,0,147.267,554.262,137.502,369.095,2,14160
4190562,1,0,0,147.348,555.305,137.248,369.608,2,14169
4190571,1,0,0,147.443,556.475,136.96,370.19,2,14178
4190579,1,0,0,147.533,557.511,136.701,370.714,2,14186
4190587,1,0,0,147.627,558.545,136.439,371.243,2,14194
4190598,1,0,0,147.738,559.706,136.141,371.843,2,14205
4190605,1,0,0,147.853,560.863,135.84,372.449,2,14212
4190616,1,0,0,147.986,562.144,135.502,373.13,2,14223
4190624,1,0,0,148.109,563.293,135.195,373.75,2,14231
4190633,1,0,0,148.237,564.439,134.884,374.375,2,14240
4190641,1,0,0,148.353,565.454,134.605,374.936,2,14248
4190649,1,0,0,148.471,566.466,134.324,375.503,2,14256
4190656,1,0,0,148.593,567.476,134.04,376.074,2,14263
4190667,1,0,0,148.732,568.609,133.717,376.722,2,14274
4190674,1,0,0,148.874,569.738,133.391,377.377,2,14281
4190682,1,0,0,149.002,570.739,133.099,377.964,2,14289
4190689,1,0,0,149.116,571.612,132.842,378.481,2,14296
4190699,1,0,0,149.281,572.855,132.471,379.227,2,14306
4190708,1,0,0,149.413,573.848,132.171,379.828,2,14315
4190717,1,0,0,149.565,574.961,131.831,380.511,2,14324
4190725,1,0,0,149.702,575.948,131.526,381.122,2,14332
4190734,1,0,0,149.857,577.055,131.18,381.815,2,14341
4190742,1,0,0,149.995,578.036,130.87,382.435,2,14349
4190751,1,0,0,150.152,579.136,130.518,383.139,2,14358
4190759,1,0,0,150.293,580.112,130.204,383.769,2,14366
4190767,1,0,0,150.435,581.086,129.886,384.403,2,14374
4190775,1,0,0,150.595,582.179,129.527,385.121,2,14382
4190785,1,0,0,150.738,583.147,129.205,385.764,2,14392
4190792,1,0,0,150.882,584.113,128.881,386.411,2,14399
4190802,1,0,0,151.042,585.198,128.513,387.144,2,14409
4190810,1,0,0,151.196,586.279,128.143,387.882,2,14417
4190817,1,0,0,151.326,587.237,127.811,388.543,2,14424
4190826,1,0,0,151.448,588.194,127.478,389.208,2,14433
4190836,1,0,0,151.593,589.386,127.058,390.044,2,14443
4190843,1,0,0,151.69,590.218,126.762,390.633,2,14450
4190852,1,0,0,151.829,591.404,126.337,391.478,2,14459
4190861,1,0,0,151.94,592.35,125.995,392.16,2,14468
4190870,1,0,0,152.065,593.412,125.607,392.931,2,14477
4190877,1,0,0,152.177,594.353,125.261,393.619,2,14484
4190887,1,0,0,152.288,595.296,124.913,394.309,2,14494
4190895,1,0,1,152.414,596.355,124.522,395.086,2,14502
4190903,1,0,1,152.526,597.297,124.173,395.778,2,14510
4190912,1,0,0,152.651,598.356,123.78,396.557,2,14519
4190919,1,0,0,152.762,599.299,123.43,397.252,2,14526
4190928,1,0,0,152.888,600.36,123.036,398.033,2,14535
4190936,1,0,0,152.999,601.304,122.686,398.728,2,14543
4190945,1,0,0,153.111,602.248,122.335,399.424,2,14552
4190954,1,0,0,153.25,603.429,121.895,400.296,2,14561
4190962,1,0,0,153.348,604.255,121.587,400.907,2,14569
4190971,1,0,0,153.46,605.201,121.235,401.606,2,14578
4190978,1,0,0,153.585,606.265,120.839,402.393,2,14585
4190987,1,0,0,153.697,607.212,120.486,403.094,2,14594
4190996,1,0,0,153.823,608.276,120.089,403.883,2,14603
4191004,1,0,0,153.935,609.223,119.737,404.585,2,14611
4191013,1,0,0,154.06,610.289,119.339,405.377,2,14620
4191020,1,0,0,154.172,611.237,118.986,406.083,2,14627
4191029,1,0,0,154.285,612.185,118.632,406.789,2,14636
4191039,1,0,0,154.425,613.37,118.191,407.673,2,14646
4191047,1,0,0,154.537,614.318,117.838,408.382,2,14654
4191054,1,0,0,154.65,615.267,117.485,409.091,2,14661
4191063,1,0,0,154.762,616.217,117.131,409.801,2,14670
4191071,1,0,0,154.889,617.285,116.733,410.602,2,14678
4191081,1,0,0,155.015,618.355,116.334,411.403,2,14688
4191090,1,0,0,155.128,619.305,115.98,412.116,2,14697
4191098,1,0,0,155.255,620.375,115.58,412.92,2,14705
4191105,1,0,0,155.354,621.208,115.27,413.545,2,14712
4191113,1,0,0,155.48,622.279,114.87,414.349,2,14720
4191123,1,0,0,155.608,623.352,114.469,415.155,2,14730
4191132,1,0,0,155.721,624.305,114.112,415.872,2,14739
4191140,1,0,0,155.848,625.378,113.71,416.68,2,14747
4191148,1,0,0,155.947,626.213,113.397,417.308,2,14755
4191155,1,0,0,156.074,627.288,112.994,418.117,2,14762
4191166,1,0,0,156.202,628.363,112.591,418.927,2,14773
4191173,1,0,0,156.329,629.439,112.187,419.738,2,14780
4191181,1,0,0,156.428,630.276,111.872,420.369,2,14788
4191189,1,0,0,156.541,631.234,111.512,421.091,2,14796
4191198,1,0,0,156.668,632.311,111.107,421.904,2,14805
4191207,1,0,0,156.781,633.27,110.746,422.627,2,14814
4191215,1,0,0,156.923,634.47,110.295,423.531,2,14822
4191223,1,0,0,157.035,635.43,109.933,424.255,2,14830
4191233,1,0,0,157.161,636.51,109.525,425.07,2,14840
4191240,1,0,0,157.274,637.472,109.162,425.795,2,14847
4191249,1,0,0,157.387,638.434,108.799,426.522,2,14856
4191258,1,0,0,157.513,639.517,108.39,427.339,2,14865
4191266,1,0,1,157.64,640.601,107.981,428.157,2,14873
4191275,1,0,1,157.752,641.565,107.616,428.885,2,14882
4191284,1,0,1,157.878,642.65,107.206,429.704,2,14891
4191292,1,0,1,157.989,643.615,106.841,430.434,2,14899
4191300,1,0,1,158.1,644.58,106.474,431.165,2,14907
4191311,1,0,1,158.239,645.785,106.015,432.081,2,14918
4191318,1,0,1,158.363,646.869,105.601,432.906,2,14925
4191327,1,0,1,158.46,647.713,105.278,433.55,2,14934
4191336,1,0,1,158.584,648.797,104.863,434.379,2,14943
4191344,1,0,1,158.695,649.76,104.492,435.118,2,14951
4191352,1,0,1,158.82,650.843,104.074,435.951,2,14959
4191361,1,0,0,158.945,651.925,103.655,436.787,2,14968
4191370,1,0,0,159.07,653.005,103.234,437.626,2,14977
4191377,1,0,0,159.183,653.964,102.86,438.374,2,14984
4191386,1,0,0,159.282,654.802,102.532,439.031,2,14993
4191396,1,0,0,159.423,655.998,102.061,439.973,2,15003
4191405,1,0,0,159.536,656.953,101.684,440.729,2,15012
4191412,1,0,0,159.678,658.146,101.21,441.678,2,15019
4191420,1,0,0,159.778,658.979,100.877,442.344,2,15027
4191429,1,0,0,159.892,659.93,100.496,443.108,2,15036
4191436,1,0,0,160.021,660.998,100.064,443.971,2,15043
4191445,1,0,0,160.136,661.946,99.6794,444.74,2,15052
4191454,1,0,0,160.28,663.13,99.1972,445.706,2,15061
4191462,1,0,0,160.396,664.076,98.81,446.481,2,15069
4191471,1,0,0,160.512,665.02,98.4218,447.258,2,15078
4191480,1,0,0,160.642,666.082,97.9842,448.135,2,15087
4191488,1,0,0,160.772,667.142,97.545,449.015,2,15095
4191501,1,0,0,160.902,668.203,97.1076,449.899,2,15108
4191508,1,0,0,161.058,669.499,96.58,450.986,2,15115
4191516,1,0,0,161.157,670.323,96.2447,451.68,2,15123
4191523,1,0,0,161.253,671.147,95.9102,452.376,2,15130
4191532,1,0,0,161.374,672.207,95.4839,453.276,2,15139
4191542,1,0,0,161.495,673.266,95.0652,454.182,2,15149
4191550,1,0,1,161.618,674.313,94.6475,455.104,2,15157
4191558,1,0,1,161.726,675.252,94.2835,455.919,2,15165
4191567,1,0,1,161.835,676.19,93.9223,456.738,2,15174
4191577,1,0,1,161.956,677.243,93.5194,457.662,2,15184
4191585,1,0,1,162.09,678.413,93.0764,458.695,2,15192
4191592,1,0,1,162.196,679.347,92.7256,459.525,2,15199
4191601,1,0,1,162.301,680.279,92.3778,460.359,2,15208
4191611,1,0,1,162.417,681.328,91.9905,461.302,2,15218
4191621,1,0,1,162.533,682.376,91.608,462.249,2,15228
4191632,1,0,1,162.672,683.655,91.1477,463.415,2,15239
4191644,1,0,1,162.796,684.816,90.7353,464.483,2,15251
4191654,1,0,1,162.953,686.321,90.209,465.881,2,15261
4191665,1,0,0,163.073,687.475,89.8114,466.965,2,15272
4191675,1,0,0,163.191,688.625,89.4202,468.058,2,15282
4191687,1,0,0,163.309,689.772,89.0364,469.158,2,15294
4191699,1,0,0,163.461,691.259,88.5486,470.599,2,15306
4191710,1,0,0,163.599,692.625,88.1094,471.941,2,15317
4191723,1,0,0,163.722,693.875,87.717,473.181,2,15330
4191735,1,0,0,163.852,695.233,87.3034,474.545,2,15342
4191749,1,0,0,163.98,696.585,86.9018,475.92,2,15356
4191757,1,0,0,164.127,698.158,86.449,477.538,2,15365
4191770,1,0,0,164.211,699.054,86.1996,478.469,2,15377
4191781,1,0,0,164.346,700.507,85.8069,479.991,2,15388
4191790,1,0,0,164.456,701.732,85.489,481.286,2,15397
4191797,1,0,0,164.544,702.732,85.2406,482.353,2,15404
4191805,1,0,0,164.611,703.509,85.0534,483.185,2,15412
4191814,1,0,0,164.676,704.286,84.8708,484.02,2,15421
4191821,1,0,0,164.766,705.393,84.6204,485.218,2,15428
4191831,1,0,0,164.827,706.168,84.451,486.06,2,15438
4191839,1,0,0,164.911,707.273,84.22,487.267,2,15446
4191847,1,0,0,164.98,708.156,84.0456,488.236,2,15454
4191856,1,0,0,165.066,709.258,83.8372,489.451,2,15463
4191866,1,0,0,165.143,710.249,83.6602,490.547,2,15473
4191875,1,0,0,165.217,711.239,83.4928,491.647,2,15482
4191885,1,0,0,165.282,712.119,83.3512,492.626,2,15492
4191893,1,0,0,165.36,713.217,83.1836,493.854,2,15500
4191902,1,0,0,165.421,714.096,83.0574,494.839,2,15509
4191910,1,0,0,165.488,715.084,82.9253,495.949,2,15517
4191920,1,0,0,165.56,716.181,82.7894,497.185,2,15527
4191929,1,0,0,165.624,717.168,82.676,498.301,2,15536
4191937,1,0,0,165.678,718.045,82.5848,499.294,2,15544
4191946,1,0,0,165.738,719.031,82.4906,500.412,2,15553
4191954,1,0,0,165.798,720.016,82.4048,501.532,2,15561
4191965,1,0,0,165.855,721.002,82.327,502.653,2,15572
4191974,1,0,0,165.915,722.098,82.25,503.901,2,15581
4191983,1,0,0,165.967,723.083,82.1896,505.025,2,15590
4191991,1,0,0,166.012,723.959,82.1432,506.025,2,15598
4192001,1,0,0,166.061,724.943,82.1001,507.151,2,15608
4192010,1,0,0,166.114,726.037,82.0623,508.404,2,15617
4192019,1,0,0,166.16,727.022,82.038,509.533,2,15626
4192028,1,0,0,166.206,728.007,82.0236,510.662,2,15635
4192039,1,0,0,166.253,728.992,82.0156,511.791,2,15646
4192047,1,0,0,166.301,729.977,82.0126,512.919,2,15654
4192055,1,0,0,166.35,730.961,82.0126,514.047,2,15662
4192065,1,0,0,166.4,731.945,82.013,515.175,2,15672
4192074,1,0,0,166.454,733.039,82.013,516.429,2,15681
4192083,1,0,0,166.499,733.916,82.0127,517.432,2,15690
4192091,1,0,1,166.553,735.01,82.012,518.686,2,15698
4192101,1,0,1,166.596,735.886,82.012,519.691,2,15708
4192109,1,0,1,166.645,736.871,82.012,520.821,2,15716
4192119,1,0,1,166.694,737.856,82.0129,521.952,2,15726
4192127,1,0,1,166.741,738.84,82.013,523.085,2,15734
4192136,1,0,1,166.789,739.823,82.013,524.219,2,15743
4192145,1,0,1,166.832,740.695,82.0135,525.228,2,15752
4192154,1,0,1,166.884,741.785,82.014,526.492,2,15761
4192164,1,0,1,166.931,742.765,82.0144,527.63,2,15771
4192172,1,0,1,166.979,743.743,82.0153,528.772,2,15779
4192182,1,0,1,167.025,744.719,82.0162,529.914,2,15789
4192190,1,0,1,167.072,745.692,82.0171,531.059,2,15797
4192201,1,0,1,167.123,746.771,82.0181,532.336,2,15808
