Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ
2701062,0,0,0,3.228,966.56,74.012,848
2701083,0,0,0,3.228,966.56,74.012,848
2701108,0,0,0,3.228,966.56,74.012,848
2701130,0,0,0,3.228,966.56,74.012,848
2701150,0,0,0,3.228,966.56,74.012,848
2701171,0,0,0,3.228,966.56,74.012,848
2701194,0,0,0,3.228,966.56,74.012,848
2701216,0,0,0,3.228,966.56,74.012,848
2701237,0,0,0,3.228,966.56,74.012,848
2701257,0,0,0,3.228,966.56,74.012,848
2701277,0,0,0,3.228,966.56,74.012,848
2701297,0,0,0,3.228,966.56,74.012,848
2701319,0,0,0,3.228,966.56,74.012,848
2701340,0,0,0,3.228,966.56,74.012,848
2701360,0,0,0,3.228,966.56,74.012,848
2701382,0,0,0,3.228,966.56,74.012,848
2701402,0,0,0,3.228,966.56,74.012,848
2701422,0,0,0,3.228,966.56,74.012,848
2701445,0,0,0,3.228,966.56,74.012,848
2701467,0,0,0,3.228,966.56,74.012,848
2701491,0,0,0,3.228,966.56,74.012,848
2701513,0,0,0,3.228,966.56,74.012,848
2701537,0,0,0,3.228,966.56,74.012,848
2701558,0,0,0,3.228,966.56,74.012,848
2701579,0,0,0,3.228,966.56,74.012,848
2701601,0,0,0,3.228,966.56,74.012,848
2701623,0,0,0,3.228,966.56,74.012,848
2701651,0,0,0,3.228,966.56,74.012,848
2701681,0,0,0,3.228,966.56,74.012,848
2701707,0,0,0,3.228,966.56,74.012,848
2701730,0,0,0,3.228,966.56,74.012,848
2701753,0,0,0,3.228,966.56,74.012,848
2701776,0,0,0,3.228,966.56,74.012,848
2701804,0,0,0,3.228,966.56,74.012,848
2701826,0,0,0,3.228,966.56,74.012,848
2701848,0,0,0,3.228,966.56,74.012,848
2701870,0,0,0,3.228,966.56,74.012,848
2701890,0,0,0,3.228,966.56,74.012,848
2701915,0,0,0,3.228,966.56,74.012,848
2701943,0,0,0,3.228,966.56,74.012,848
2701964,0,0,0,3.228,966.56,74.012,848
2701986,0,0,0,3.228,966.56,74.012,848
2702022,0,0,0,3.228,966.56,74.012,848
2702053,0,0,0,3.228,966.56,74.012,848
2702080,0,0,0,3.228,966.56,74.012,848
2702102,0,0,0,3.228,966.56,74.012,848
2702124,0,0,0,3.228,966.56,74.012,848
2702149,0,0,0,3.228,966.56,74.012,848
2702178,0,0,0,3.228,966.56,74.012,848
2702205,0,0,0,3.228,966.56,74.012,848
2702229,0,0,0,3.228,966.56,74.012,848
2702251,0,0,0,3.228,966.56,74.012,848
2702272,0,0,0,3.228,966.56,74.012,848
2702293,0,0,0,3.228,966.56,74.012,848
2702314,0,0,0,3.228,966.56,74.012,848
2702334,0,0,0,3.228,966.56,74.012,848
2702355,0,0,0,3.228,966.56,74.012,848
2702380,0,0,0,3.228,966.56,74.012,848
2702401,0,0,0,3.228,966.56,74.012,848
2702423,0,0,0,3.228,966.56,74.012,848
2702443,0,0,0,3.228,966.56,74.012,848
2702464,0,0,0,3.228,966.56,74.012,848
2702483,0,0,0,3.228,966.56,74.012,848
2702504,0,0,0,3.228,966.56,74.012,848
2702524,0,0,0,3.228,966.56,74.012,848
2702544,0,0,0,3.228,966.56,74.012,848
2702565,0,0,0,3.228,966.56,74.012,848
2702587,0,0,0,3.228,966.56,74.012,848
2702607,0,0,0,3.228,966.56,74.012,848
2702628,0,0,0,3.228,966.56,74.012,848
2702651,0,0,0,3.228,966.56,74.012,848
2702672,0,0,0,3.228,966.56,74.012,848
2702692,0,0,0,3.228,966.56,74.012,848
2702713,0,0,0,3.228,966.56,74.012,848
2702734,0,0,0,3.228,966.56,74.012,848
2702756,0,0,0,3.228,966.56,74.012,848
2702776,0,0,0,3.228,966.56,74.012,848
2702797,0,0,0,3.228,966.56,74.012,848
2702819,0,0,0,3.228,966.56,74.012,848
2702843,0,0,0,3.228,966.56,74.012,848
2702864,0,0,0,3.228,966.56,74.012,848
2702884,0,0,0,3.228,966.56,74.012,848
2702904,0,0,0,3.228,966.56,74.012,848
2702924,0,0,0,3.228,966.56,74.012,848
2702943,0,0,0,3.228,966.56,74.012,848
2702963,0,0,0,3.228,966.56,74.012,848
2702983,0,0,0,3.228,966.56,74.012,848
2703003,0,0,0,3.228,966.56,74.012,848
2703024,0,0,0,3.228,966.56,74.012,848
2703047,0,0,0,3.228,966.56,74.012,848
2703067,0,0,0,3.228,966.56,74.012,848
2703087,0,0,0,3.228,966.56,74.012,848
2703108,0,0,0,3.228,966.56,74.012,848
2703128,0,0,0,3.228,966.56,74.012,848
2703150,0,0,0,3.228,966.56,74.012,848
2703170,0,0,0,3.228,966.56,74.012,848
2703190,0,0,0,3.228,966.56,74.012,848
2703210,0,0,0,3.228,966.56,74.012,848
2703230,0,0,0,3.228,966.56,74.012,848
2703250,0,0,0,3.228,966.56,74.012,848
2703270,0,0,0,3.228,966.56,74.012,848
2703291,0,0,0,3.228,966.56,74.012,848
2703312,0,0,0,3.228,966.56,74.012,848
2703333,0,0,0,3.228,966.56,74.012,848
2703353,0,0,0,3.228,966.56,74.012,848
2703373,0,0,0,3.228,966.56,74.012,848
2703394,0,0,0,3.228,966.56,74.012,848
2703414,0,0,0,3.228,966.56,74.012,848
2703434,0,0,0,3.228,966.56,74.012,848
2703454,0,0,0,3.228,966.56,74.012,848
2703474,0,0,0,3.228,966.56,74.012,848
2703495,0,0,0,3.228,966.56,74.012,848
2703518,0,0,0,3.228,966.56,74.012,848
2703538,0,0,0,3.228,966.56,74.012,848
2703558,0,0,0,3.228,966.56,74.012,848
2703578,0,0,0,3.228,966.56,74.012,848
2703598,0,0,0,3.228,966.56,74.012,848
2703618,0,0,0,3.228,966.56,74.012,848
2703638,0,0,0,3.228,966.56,74.012,848
2703657,0,0,0,3.228,966.56,74.012,848
2703678,0,0,0,3.228,966.56,74.012,848
2703698,0,0,0,3.228,966.56,74.012,848
2703719,0,0,0,3.228,966.56,74.012,848
2703739,0,0,0,3.228,966.56,74.012,848
2703759,0,0,0,3.228,966.56,74.012,848
2703781,0,0,0,3.228,966.56,74.012,848
2703800,0,0,0,3.228,966.56,74.012,848
2703819,0,0,0,3.228,966.56,74.012,848
2703839,0,0,0,3.228,966.56,74.012,848
2703859,0,0,0,3.228,966.56,74.012,848
2703879,0,0,0,3.228,966.56,74.012,848
2703899,0,0,0,3.228,966.56,74.012,848
2703920,0,0,0,3.228,966.56,74.012,848
2703941,0,0,0,3.228,966.56,74.012,848
2703961,0,0,0,3.228,966.56,74.012,848
2703981,0,0,0,3.228,966.56,74.012,848
2704000,0,0,0,3.228,966.56,74.012,848
2704020,0,0,0,3.228,966.56,74.012,848
2704040,0,0,0,3.228,966.56,74.012,848
2704059,0,0,0,3.228,966.56,74.012,848
2704079,0,0,0,3.228,966.56,74.012,848
2704098,0,0,0,3.228,966.56,74.012,848
2704117,0,0,0,3.228,966.56,74.012,848
2704138,0,0,0,3.228,966.56,74.012,848
2704158,0,0,0,3.228,966.56,74.012,848
2704178,0,0,0,3.228,966.56,74.012,848
2704197,0,0,0,3.228,966.56,74.012,848
2704218,0,0,0,3.228,966.56,74.012,848
2704238,0,0,0,3.228,966.56,74.012,848
2704259,0,0,0,3.228,966.56,74.012,848
2704279,0,0,0,3.228,966.56,74.012,848
2704299,0,0,0,3.228,966.56,74.012,848
2704319,0,0,0,3.228,966.56,74.012,848
2704338,0,0,0,3.228,966.56,74.012,848
2704357,0,0,0,3.228,966.56,74.012,848
2704378,0,0,0,3.228,966.56,74.012,848
2704398,0,0,0,3.228,966.56,74.012,848
2704418,0,0,0,3.228,966.56,74.012,848
2704438,0,0,0,3.228,966.56,74.012,848
2704457,0,0,0,3.228,966.56,74.012,848
2704477,0,0,0,3.228,966.56,74.012,848
2704498,0,0,0,3.228,966.56,74.012,848
2704518,0,0,0,3.228,966.56,74.012,848
2704538,0,0,0,3.228,966.56,74.012,848
2704558,0,0,0,3.228,966.56,74.012,848
2704579,0,0,0,3.228,966.56,74.012,848
2704600,0,0,0,3.228,966.56,74.012,848
2704619,0,0,0,3.228,966.56,74.012,848
2704641,0,0,0,3.228,966.56,74.012,848
2704661,0,0,0,3.228,966.56,74.012,848
2704681,0,0,0,3.228,966.56,74.012,848
2704700,0,0,0,3.228,966.56,74.012,848
2704721,0,0,0,3.228,966.56,74.012,848
2704741,0,0,0,3.228,966.56,74.012,848
2704761,0,0,0,3.228,966.56,74.012,848
2704781,0,0,0,3.228,966.56,74.012,848
2704802,0,0,0,3.228,966.56,74.012,848
2704822,0,0,0,3.228,966.56,74.012,848
2704842,0,0,0,3.228,966.56,74.012,848
2704863,0,0,0,3.228,966.56,74.012,848
2704883,0,0,0,3.228,966.56,74.012,848
2704904,0,0,0,3.228,966.56,74.012,848
2704924,0,0,0,3.228,966.56,74.012,848
2704943,0,0,0,3.228,966.56,74.012,848
2704963,0,0,0,3.228,966.56,74.012,848
2704983,0,0,0,3.228,966.56,74.012,848
2705002,0,0,0,3.228,966.56,74.012,848
2705022,0,0,0,3.228,966.56,74.012,848
2705042,0,0,0,3.228,966.56,74.012,848
2705063,0,0,0,3.228,966.56,74.012,848
2705083,0,0,0,3.228,966.56,74.012,848
2705103,0,0,0,3.228,966.56,74.012,848
2705123,0,0,0,3.228,966.56,74.012,848
2705142,0,0,0,3.228,966.56,74.012,848
2705163,0,0,0,3.228,966.56,74.012,848
2705184,0,0,0,3.228,966.56,74.012,848
2705204,0,0,0,3.228,966.56,74.012,848
2705224,0,0,0,3.228,966.56,74.012,848
2705244,0,0,0,3.228,966.56,74.012,848
2705266,0,0,0,3.228,966.56,74.012,848
2705287,0,0,0,3.228,966.56,74.012,848
2705307,0,0,0,3.228,966.56,74.012,848
2705327,0,0,0,3.228,966.56,74.012,848
2705348,0,0,0,3.228,966.56,74.012,848
2705368,0,0,0,3.228,966.56,74.012,848
2705388,0,0,0,3.228,966.56,74.012,848
2705407,0,0,0,3.228,966.56,74.012,848
2705427,0,0,0,3.228,966.56,74.012,848
2705448,0,0,0,3.228,966.56,74.012,848
2705469,0,0,0,3.228,966.56,74.012,848
2705490,0,0,0,3.228,966.56,74.012,848
2705510,0,0,0,3.228,966.56,74.012,848
2705529,0,0,0,3.228,966.56,74.012,848
2705549,0,0,0,3.228,966.56,74.012,848
2705569,0,0,0,3.228,966.56,74.012,848
2705589,0,0,0,3.228,966.56,74.012,848
2705609,0,0,0,3.228,966.56,74.012,848
2705628,0,0,0,3.228,966.56,74.012,848
2705648,0,0,0,3.228,966.56,74.012,848
2705667,0,0,0,3.228,966.56,74.012,848
2705687,0,0,0,3.228,966.56,74.012,848
2705708,0,0,0,3.228,966.56,74.012,848
2705729,0,0,0,3.228,966.56,74.012,848
2705749,0,0,0,3.228,966.56,74.012,848
2705768,0,0,0,3.228,966.56,74.012,848
2705789,0,0,0,3.228,966.56,74.012,848
2705809,0,0,0,3.228,966.56,74.012,848
2705829,0,0,0,3.228,966.56,74.012,848
2705847,0,0,0,3.228,966.56,74.012,848
2705868,0,0,0,3.228,966.56,74.012,848
2705898,0,0,0,3.228,966.56,74.012,848
2705918,0,0,0,3.228,966.56,74.012,848
2705937,0,0,0,3.228,966.56,74.012,848
2705957,0,0,0,3.228,966.56,74.012,848
2705978,0,0,0,3.228,966.56,74.012,848
2705998,0,0,0,3.228,966.56,74.012,848
2706018,0,0,0,3.228,966.56,74.012,848
2706038,0,0,0,3.228,966.56,74.012,848
2706059,0,0,0,3.228,966.56,74.012,848
2706081,0,0,0,3.228,966.56,74.012,848
2706100,0,0,0,3.228,966.56,74.012,848
2706120,0,0,0,3.228,966.56,74.012,848
2706139,0,0,0,3.228,966.56,74.012,848
2706160,0,0,0,3.228,966.56,74.012,848
2706180,0,0,0,3.228,966.56,74.012,848
2706200,0,0,0,3.228,966.56,74.012,848
2706220,0,0,0,3.228,966.56,74.012,848
2706239,0,0,0,3.228,966.56,74.012,848
2706260,0,0,0,3.228,966.56,74.012,848
2706281,0,0,0,3.228,966.56,74.012,848
2706302,0,0,0,3.228,966.56,74.012,848
2706322,0,0,0,3.228,966.56,74.012,848
2706344,0,0,0,3.228,966.56,74.012,848
2706364,0,0,0,3.228,966.56,74.012,848
2706384,0,0,0,3.228,966.56,74.012,848
2706404,0,0,0,3.228,966.56,74.012,848
2706424,0,0,0,3.228,966.56,74.012,848
2706444,0,0,0,3.228,966.56,74.012,848
2706466,0,0,0,3.228,966.56,74.012,848
2706486,0,0,0,3.228,966.56,74.012,848
2706506,0,0,0,3.228,966.56,74.012,848
2706526,0,0,0,3.228,966.56,74.012,848
2706546,0,0,0,3.228,966.56,74.012,848
2706566,0,0,0,3.228,966.56,74.012,848
2706587,0,0,0,3.228,966.56,74.012,848
2706607,0,0,0,3.228,966.56,74.012,848
2706627,0,0,0,3.228,966.56,74.012,848
2706648,0,0,0,3.228,966.56,74.012,848
2706667,0,0,0,3.228,966.56,74.012,848
2706687,0,0,0,3.228,966.56,74.012,848
2706708,0,0,0,3.228,966.56,74.012,848
2706727,0,0,0,3.228,966.56,74.012,848
2706748,0,0,0,3.228,966.56,74.012,848
2706767,0,0,0,3.228,966.56,74.012,848
2706788,0,0,0,3.228,966.56,74.012,848
2706808,0,0,0,3.228,966.56,74.012,848
2706828,0,0,0,3.228,966.56,74.012,848
2706849,0,0,0,3.228,966.56,74.012,848
2706870,0,0,0,3.228,966.56,74.012,848
2706890,0,0,0,3.228,966.56,74.012,848
2706909,0,0,0,3.228,966.56,74.012,848
2706930,0,0,0,3.228,966.56,74.012,848
2706949,0,0,0,3.228,966.56,74.012,848
2706969,0,0,0,3.228,966.56,74.012,848
2706989,0,0,0,3.228,966.56,74.012,848
2707010,0,0,0,3.228,966.56,74.012,848
2707029,0,0,0,3.228,966.56,74.012,848
2707050,0,0,0,3.228,966.56,74.012,848
2707070,0,0,0,3.228,966.56,74.012,848
2707091,0,0,0,3.228,966.56,74.012,848
2707111,0,0,0,3.228,966.56,74.012,848
2707132,0,0,0,3.228,966.56,74.012,848
2707152,0,0,0,3.228,966.56,74.012,848
2707172,0,0,0,3.228,966.56,74.012,848
2707193,0,0,0,3.228,966.56,74.012,848
2707214,0,0,0,3.228,966.56,74.012,848
2707235,0,0,0,3.228,966.56,74.012,848
2707256,0,0,0,3.228,966.56,74.012,848
2707276,0,0,0,3.228,966.56,74.012,848
2707296,0,0,0,3.228,966.56,74.012,848
2707316,0,0,0,3.228,966.56,74.012,848
2707336,0,0,0,3.228,966.56,74.012,848
2707357,0,0,0,3.228,966.56,74.012,848
2707376,0,0,0,3.228,966.56,74.012,848
2707395,0,0,0,3.228,966.56,74.012,848
2707416,0,0,0,3.228,966.56,74.012,848
2707436,0,0,0,3.228,966.56,74.012,848
2707456,0,0,0,3.228,966.56,74.012,848
2707476,0,0,0,3.228,966.56,74.012,848
2707496,0,0,0,3.228,966.56,74.012,848
2707516,0,0,0,3.228,966.56,74.012,848
2707536,0,0,0,3.228,966.56,74.012,848
2707556,0,0,0,3.228,966.56,74.012,848
2707576,0,0,0,3.228,966.56,74.012,848
2707596,0,0,0,3.228,966.56,74.012,848
2707617,0,0,0,3.228,966.56,74.012,848
2707638,0,0,0,3.228,966.56,74.012,848
2707659,0,0,0,3.228,966.56,74.012,848
2707680,0,0,0,3.228,966.56,74.012,848
2707700,0,0,0,3.228,966.56,74.012,848
2707720,0,0,0,3.228,966.56,74.012,848
2707741,0,0,0,3.228,966.56,74.012,848
2707761,0,0,0,3.228,966.56,74.012,848
2707783,0,0,0,3.228,966.56,74.012,848
2707804,0,0,0,3.228,966.56,74.012,848
2707824,0,0,0,3.228,966.56,74.012,848
2707844,0,0,0,3.228,966.56,74.012,848
2707865,0,0,0,3.228,966.56,74.012,848
2707885,0,0,0,3.228,966.56,74.012,848
2707904,0,0,0,3.228,966.56,74.012,848
2707924,0,0,0,3.228,966.56,74.012,848
2707944,0,0,0,3.228,966.56,74.012,848
2707965,0,0,0,3.228,966.56,74.012,848
2707986,0,0,0,3.228,966.56,74.012,848
2708006,0,0,0,3.228,966.56,74.012,848
2708026,0,0,0,3.228,966.56,74.012,848
2708047,0,0,0,3.228,966.56,74.012,848
2708069,0,0,0,3.228,966.56,74.012,848
2708089,0,0,0,3.228,966.56,74.012,848
2708109,0,0,0,3.228,966.56,74.012,848
2708130,0,0,0,3.228,966.56,74.012,848
2708150,0,0,0,3.228,966.56,74.012,848
2708170,0,0,0,3.228,966.56,74.012,848
2708191,0,0,0,3.228,966.56,74.012,848
2708213,0,0,0,3.228,966.56,74.012,848
2708234,0,0,0,3.228,966.56,74.012,848
2708257,0,0,0,3.228,966.56,74.012,848
2708276,0,0,0,3.228,966.56,74.012,848
2708296,0,0,0,3.228,966.56,74.012,848
2708317,0,0,0,3.228,966.56,74.012,848
2708337,0,0,0,3.228,966.56,74.012,848
2708357,0,0,0,3.228,966.56,74.012,848
2708378,0,0,0,3.228,966.56,74.012,848
2708399,0,0,0,3.228,966.56,74.012,848
2708419,0,0,0,3.228,966.56,74.012,848
2708439,0,0,0,3.228,966.56,74.012,848
2708460,0,0,0,3.228,966.56,74.012,848
2708480,0,0,0,3.228,966.56,74.012,848
2708500,0,0,0,3.228,966.56,74.012,848
2708520,0,0,0,3.228,966.56,74.012,848
2708539,0,0,0,3.228,966.56,74.012,848
2708558,0,0,0,3.228,966.56,74.012,848
2708578,0,0,0,3.228,966.56,74.012,848
2708599,0,0,0,3.228,966.56,74.012,848
2708620,0,0,0,3.228,966.56,74.012,848
2708642,0,0,0,3.228,966.56,74.012,848
2708663,0,0,0,3.228,966.56,74.012,848
2708683,0,0,0,3.228,966.56,74.012,848
2708704,0,0,0,3.228,966.56,74.012,848
2708724,0,0,0,3.228,966.56,74.012,848
2708751,0,0,0,3.228,966.56,74.012,848
2708771,0,0,0,3.228,966.56,74.012,848
2708791,0,0,0,3.228,966.56,74.012,848
2708811,0,0,0,3.228,966.56,74.012,848
2708831,0,0,0,3.228,966.56,74.012,848
2708852,0,0,0,3.228,966.56,74.012,848
2708872,0,0,0,3.228,966.56,74.012,848
2708892,0,0,0,3.228,966.56,74.012,848
2708911,0,0,0,3.228,966.56,74.012,848
2708932,0,0,0,3.228,966.56,74.012,848
2708952,0,0,0,3.228,966.56,74.012,848
2708973,0,0,0,3.228,966.56,74.012,848
2708993,0,0,0,3.228,966.56,74.012,848
2709014,0,0,0,3.228,966.56,74.012,848
2709034,0,0,0,3.228,966.56,74.012,848
2709053,0,0,0,3.228,966.56,74.012,848
2709074,0,0,0,3.228,966.56,74.012,848
2709094,0,0,0,3.228,966.56,74.012,848
2709116,0,0,0,3.228,966.56,74.012,848
2709136,0,0,0,3.228,966.56,74.012,848
2709156,0,0,0,3.228,966.56,74.012,848
2709176,0,0,0,3.228,966.56,74.012,848
2709196,0,0,0,3.228,966.56,74.012,848
2709216,0,0,0,3.228,966.56,74.012,848
2709236,0,0,0,3.228,966.56,74.012,848
2709256,0,0,0,3.228,966.56,74.012,848
2709276,0,0,0,3.228,966.56,74.012,848
2709297,0,0,0,3.228,966.56,74.012,848
2709318,0,0,0,3.228,966.56,74.012,848
2709338,0,0,0,3.228,966.56,74.012,848
2709358,0,0,0,3.228,966.56,74.012,848
2709378,0,0,0,3.228,966.56,74.012,848
2709398,0,0,0,3.228,966.56,74.012,848
2709418,0,0,0,3.228,966.56,74.012,848
2709438,0,0,0,3.228,966.56,74.012,848
2709458,0,0,0,3.228,966.56,74.012,848
2709478,0,0,0,3.228,966.56,74.012,848
2709498,0,0,0,3.228,966.56,74.012,848
2709518,0,0,0,3.228,966.56,74.012,848
2709538,0,0,0,3.228,966.56,74.012,848
2709557,0,0,0,3.228,966.56,74.012,848
2709577,0,0,0,3.228,966.56,74.012,848
2709597,0,0,0,3.228,966.56,74.012,848
2709618,0,0,0,3.228,966.56,74.012,848
2709638,0,0,0,3.228,966.56,74.012,848
2709657,0,0,0,3.228,966.56,74.012,848
2709677,0,0,0,3.228,966.56,74.012,848
2709698,0,0,0,3.228,966.56,74.012,848
2709718,0,0,0,3.228,966.56,74.012,848
2709739,0,0,0,3.228,966.56,74.012,848
2709759,0,0,0,3.228,966.56,74.012,848
2709780,0,0,0,3.228,966.56,74.012,848
2709801,0,0,0,3.228,966.56,74.012,848
2709822,0,0,0,3.228,966.56,74.012,848
2709842,0,0,0,3.228,966.56,74.012,848
2709863,0,0,0,3.228,966.56,74.012,848
2709884,0,0,0,3.228,966.56,74.012,848
2709903,0,0,0,3.228,966.56,74.012,848
2709922,0,0,0,3.228,966.56,74.012,848
2709942,0,0,0,3.228,966.56,74.012,848
2709962,0,0,0,3.228,966.56,74.012,848
2709983,0,0,0,3.228,966.56,74.012,848
2710003,0,0,0,3.228,966.56,74.012,848
2710023,0,0,0,3.228,966.56,74.012,848
2710044,0,0,0,3.228,966.56,74.012,848
2710064,0,0,0,3.228,966.56,74.012,848
2710083,0,0,0,3.228,966.56,74.012,848
2710104,0,0,0,3.228,966.56,74.012,848
2710131,0,0,0,3.228,966.56,74.012,848
2710151,0,0,0,3.228,966.56,74.012,848
2710172,0,0,0,3.228,966.56,74.012,848
2710193,0,0,0,3.228,966.56,74.012,848
2710213,0,0,0,3.228,966.56,74.012,848
2710233,0,0,0,3.228,966.56,74.012,848
2710255,0,0,0,3.228,966.56,74.012,848
2710276,0,0,0,3.228,966.56,74.012,848
2710296,0,0,0,3.228,966.56,74.012,848
2710316,0,0,0,3.228,966.56,74.012,848
2710337,0,0,0,3.228,966.56,74.012,848
2710358,0,0,0,3.228,966.56,74.012,848
2710378,0,0,0,3.228,966.56,74.012,848
2710398,0,0,0,3.228,966.56,74.012,848
2710417,0,0,0,3.228,966.56,74.012,848
2710438,0,0,0,3.228,966.56,74.012,848
2710458,0,0,0,3.228,966.56,74.012,848
2710482,0,0,0,3.228,966.56,74.012,848
2710504,0,0,0,3.228,966.56,74.012,848
2710523,0,0,0,3.228,966.56,74.012,848
2710544,0,0,0,3.228,966.56,74.012,848
2710565,0,0,0,3.228,966.56,74.012,848
2710586,0,0,0,3.228,966.56,74.012,848
2710606,0,0,0,3.228,966.56,74.012,848
2710626,0,0,0,3.228,966.56,74.012,848
2710646,0,0,0,3.228,966.56,74.012,848
2710669,0,0,0,3.228,966.56,74.012,848
2710689,0,0,0,3.228,966.56,74.012,848
2710709,0,0,0,3.228,966.56,74.012,848
2710729,0,0,0,3.228,966.56,74.012,848
2710748,0,0,0,3.228,966.56,74.012,848
2710767,0,0,0,3.228,966.56,74.012,848
2710788,0,0,0,3.228,966.56,74.012,848
2710808,0,0,0,3.228,966.56,74.012,848
2710828,0,0,0,3.228,966.56,74.012,848
2710848,0,0,0,3.228,966.56,74.012,848
2710869,0,0,0,3.228,966.56,74.012,848
2710889,0,0,0,3.228,966.56,74.012,848
2710909,0,0,0,3.228,966.56,74.012,848
2710930,0,0,0,3.228,966.56,74.012,848
2710949,0,0,0,3.228,966.56,74.012,848
2710970,0,0,0,3.228,966.56,74.012,848
2710990,0,0,0,3.228,966.56,74.012,848
2711010,0,0,0,3.228,966.56,74.012,848
2711030,0,0,0,3.228,966.56,74.012,848
2711050,0,0,0,3.228,966.56,74.012,848
2711071,0,0,0,3.228,966.56,74.012,848
2711092,0,0,0,3.228,966.56,74.012,848
2711114,0,0,0,3.228,966.56,74.012,848
2711135,0,0,0,3.228,966.56,74.012,848
2711156,0,0,0,3.228,966.56,74.012,848
2711177,0,0,0,3.228,966.56,74.012,848
2711198,0,0,0,3.228,966.56,74.012,848
2711218,0,0,0,3.228,966.56,74.012,848
2711239,0,0,0,3.228,966.56,74.012,848
2711259,0,0,0,3.228,966.56,74.012,848
2711278,0,0,0,3.228,966.56,74.012,848
2711298,0,0,0,3.228,966.56,74.012,848
2711319,0,0,0,3.228,966.56,74.012,848
2711340,0,0,0,3.228,966.56,74.012,848
2711361,0,0,0,3.228,966.56,74.012,848
2711381,0,0,0,3.228,966.56,74.012,848
2711402,0,0,0,3.228,966.56,74.012,848
2711426,0,0,0,3.228,966.56,74.012,848
2711448,0,0,0,3.228,966.56,74.012,848
2711468,0,0,0,3.228,966.56,74.012,848
2711489,0,0,0,3.228,966.56,74.012,848
2711511,0,0,0,3.228,966.56,74.012,848
2711532,0,0,0,3.228,966.56,74.012,848
2711552,0,0,0,3.228,966.56,74.012,848
2711572,0,0,0,3.228,966.56,74.012,848
2711592,0,0,0,3.228,966.56,74.012,848
2711613,0,0,0,3.228,966.56,74.012,848
2711634,0,0,0,3.228,966.56,74.012,848
2711655,0,0,0,3.228,966.56,74.012,848
2711676,0,0,0,3.228,966.56,74.012,848
2711697,0,0,0,3.228,966.56,74.012,848
2711718,0,0,0,3.228,966.56,74.012,848
2711738,0,0,0,3.228,966.56,74.012,848
2711760,0,0,0,3.228,966.56,74.012,848
2711781,0,0,0,3.228,966.56,74.012,848
2711800,0,0,0,3.228,966.56,74.012,848
2711821,0,0,0,3.228,966.56,74.012,848
2711843,0,0,0,3.228,966.56,74.012,848
2711864,0,0,0,3.228,966.56,74.012,848
2711884,0,0,0,3.228,966.56,74.012,848
2711905,0,0,0,3.228,966.56,74.012,848
2711925,0,0,0,3.228,966.56,74.012,848
2711946,0,0,0,3.228,966.56,74.012,848
2711966,0,0,0,3.228,966.56,74.012,848
2711987,0,0,0,3.228,966.56,74.012,848
2712008,0,0,0,3.228,966.56,74.012,848
2712030,0,0,0,3.228,966.56,74.012,848
2712052,0,0,0,3.228,966.56,74.012,848
2712084,0,0,0,3.228,966.56,74.012,848
2712112,0,0,0,3.228,966.56,74.012,848
2712141,0,0,0,3.228,966.56,74.012,848
2712180,0,0,0,3.228,966.56,74.012,848
2712201,0,0,0,3.228,966.56,74.012,848
2712220,0,0,0,3.228,966.56,74.012,848
2712239,0,0,0,3.228,966.56,74.012,848
2712260,0,0,0,3.228,966.56,74.012,848
2712279,0,0,0,3.228,966.56,74.012,848
2712299,0,0,0,3.228,966.56,74.012,848
2712318,0,0,0,3.228,966.56,74.012,848
2712338,0,0,0,3.228,966.56,74.012,848
2712358,0,0,0,3.228,966.56,74.012,848
2712377,0,0,0,3.228,966.56,74.012,848
2712397,0,0,0,3.228,966.56,74.012,848
2712417,0,0,0,3.228,966.56,74.012,848
2712437,0,0,0,3.228,966.56,74.012,848
2712457,0,0,0,3.228,966.56,74.012,848
2712477,0,0,0,3.228,966.56,74.012,848
2712496,0,0,0,3.228,966.56,74.012,848
2712516,0,0,0,3.228,966.56,74.012,848
2712535,0,0,0,3.228,966.56,74.012,848
2712555,0,0,0,3.228,966.56,74.012,848
2712577,0,0,0,3.228,966.56,74.012,848
2712597,0,0,0,3.228,966.56,74.012,848
2712617,0,0,0,3.228,966.56,74.012,848
2712640,0,0,0,3.228,966.56,74.012,848
2712661,0,0,0,3.228,966.56,74.012,848
2712683,0,0,0,3.228,966.56,74.012,848
2712705,0,0,0,3.228,966.56,74.012,848
2712725,0,0,0,3.228,966.56,74.012,848
2712746,0,0,0,3.228,966.56,74.012,848
2712766,0,0,0,3.228,966.56,74.012,848
2712786,0,0,0,3.228,966.56,74.012,848
2712806,0,0,0,3.228,966.56,74.012,848
2712826,0,0,0,3.228,966.56,74.012,848
2712859,0,0,0,3.228,966.56,74.012,848
2712879,0,0,0,3.228,966.56,74.012,848
2712900,0,0,0,3.228,966.56,74.012,848
2712920,0,0,0,3.228,966.56,74.012,848
2712941,0,0,0,3.228,966.56,74.012,848
2712962,0,0,0,3.228,966.56,74.012,848
2712983,0,0,0,3.228,966.56,74.012,848
2713004,0,0,0,3.228,966.56,74.012,848
2713025,0,0,0,3.228,966.56,74.012,848
2713045,0,0,0,3.228,966.56,74.012,848
2713065,0,0,0,3.228,966.56,74.012,848
2713086,0,0,0,3.228,966.56,74.012,848
2713108,0,0,0,3.228,966.56,74.012,848
