Timestamp,Accel,Brake,Steer,Speed,PosX,PosY,PosZ,CurrentCP,RaceTime
3453527,1,0,1,160.566,129.256,117.833,424.517,21,0
3453534,1,0,1,160.522,129.976,118.218,423.746,21,0
3453541,1,0,1,160.485,130.597,118.546,423.087,21,0
3453548,1,0,1,160.437,131.43,118.982,422.214,21,0
3453555,1,0,1,160.401,132.059,119.308,421.562,21,0
3453562,1,0,1,160.353,132.903,119.74,420.696,21,0
3453569,1,0,1,160.312,133.644,120.117,419.944,21,0
3453576,1,0,1,160.277,134.284,120.437,419.302,21,0
3453583,1,0,1,160.235,135.035,120.809,418.557,21,0
3453589,1,0,1,160.195,135.791,121.179,417.815,21,0
3453595,1,0,1,160.155,136.55,121.548,417.077,21,0
3453604,1,0,1,160.115,137.314,121.915,416.343,21,0
3453614,1,0,1,160.076,138.082,122.279,415.613,21,0
3453620,1,0,1,160.027,139.076,122.745,414.681,21,0
3453627,1,0,1,159.988,139.854,123.105,413.96,21,0
3453633,1,0,1,159.95,140.637,123.463,413.244,21,0
3453639,1,0,1,159.917,141.31,123.768,412.632,21,0
3453647,1,0,1,159.88,142.1,124.123,411.923,21,0
3453653,1,0,0,159.843,142.895,124.475,411.218,21,0
3453660,1,0,0,159.807,143.693,124.825,410.517,21,0
3453667,1,0,0,159.777,144.38,125.124,409.92,21,0
3453673,1,0,0,159.742,145.186,125.47,409.226,21,0
3453680,1,0,0,159.708,145.996,125.815,408.537,21,0
3453688,1,0,0,159.676,146.809,126.158,407.851,21,0
3453695,1,0,0,159.644,147.627,126.498,407.169,21,0
3453702,1,0,0,159.613,148.448,126.837,406.49,21,0
3453708,1,0,0,159.583,149.271,127.175,405.816,21,0
3453714,1,0,0,159.553,150.099,127.51,405.145,21,0
3453722,1,0,0,159.529,150.811,127.795,404.573,21,0
3453729,1,0,0,159.497,151.763,128.176,403.814,21,0
3453736,1,0,0,159.474,152.481,128.458,403.247,21,0
3453743,1,0,0,159.448,153.32,128.787,402.589,21,0
3453749,1,0,0,159.422,154.162,129.114,401.934,21,0
3453757,1,0,0,159.396,155.007,129.44,401.282,21,0
3453763,1,0,0,159.371,155.855,129.764,400.632,21,0
3453770,1,0,0,159.347,156.705,130.086,399.986,21,0
3453778,1,0,0,159.323,157.556,130.407,399.342,21,0
3453785,1,0,0,159.3,158.41,130.727,398.701,21,0
3453792,1,0,0,159.278,159.267,131.045,398.061,21,0
3453798,1,0,0,159.255,160.124,131.363,397.424,21,0
3453805,1,0,1,159.233,160.985,131.679,396.788,21,0
3453813,1,0,1,159.208,161.97,132.039,396.065,21,0
3453820,1,0,1,159.186,162.833,132.352,395.435,21,0
3453827,1,0,1,159.164,163.698,132.665,394.806,21,0
3453834,1,0,1,159.145,164.442,132.931,394.269,21,0
3453842,1,0,1,159.123,165.31,133.242,393.645,21,0
3453849,1,0,1,159.098,166.305,133.595,392.933,21,0
3453856,1,0,1,159.073,167.302,133.947,392.226,21,0
3453864,1,0,1,159.051,168.177,134.253,391.609,21,0
3453870,1,0,1,159.029,169.053,134.559,390.993,21,0
3453878,1,0,1,159.007,169.931,134.864,390.381,21,0
3453886,1,0,1,158.986,170.811,135.167,389.771,21,0
3453892,1,0,1,158.965,171.692,135.469,389.162,21,0
3453900,1,0,1,158.937,172.829,135.856,388.384,21,0
3453907,1,0,1,158.916,173.715,136.155,387.782,21,0
3453914,1,0,1,158.895,174.603,136.453,387.183,21,0
3453921,1,0,1,158.874,175.493,136.75,386.587,21,0
3453929,1,0,1,158.853,176.386,137.046,385.993,21,0
3453936,1,0,1,158.829,177.409,137.382,385.319,21,0
3453944,1,0,1,158.805,178.436,137.716,384.648,21,0
3453951,1,0,1,158.785,179.336,138.007,384.065,21,0
3453958,1,0,1,158.764,180.238,138.297,383.485,21,0
3453966,1,0,1,158.744,181.144,138.585,382.909,21,0
3453973,1,0,1,158.721,182.182,138.912,382.254,21,0
3453981,1,0,1,158.701,183.093,139.197,381.685,21,0
3453989,1,0,1,158.679,184.136,139.521,381.04,21,0
3453996,1,0,1,158.66,185.053,139.801,380.479,21,0
3454003,1,0,1,158.641,185.972,140.081,379.921,21,0
3454010,1,0,1,158.619,187.025,140.398,379.288,21,0
3454018,1,0,1,158.6,187.949,140.674,378.739,21,0
3454025,1,0,1,158.582,188.876,140.948,378.194,21,0
3454032,1,0,1,158.561,189.939,141.259,377.575,21,0
3454040,1,0,1,158.543,190.872,141.53,377.037,21,0
3454048,1,0,1,158.523,191.942,141.837,376.429,21,0
3454055,1,0,1,158.506,192.881,142.103,375.901,21,0
3454062,1,0,1,158.489,193.822,142.367,375.376,21,0
3454070,1,0,1,158.469,194.901,142.666,374.782,21,0
3454077,1,0,1,158.453,195.848,142.926,374.266,21,0
3454085,1,0,1,158.435,196.933,143.221,373.681,21,0
3454092,1,0,1,158.419,197.885,143.476,373.174,21,0
3454099,1,0,1,158.403,198.84,143.73,372.67,21,0
3454105,1,0,1,158.387,199.797,143.982,372.171,21,0
3454114,1,0,1,158.37,200.894,144.267,371.604,21,0
3454121,1,0,1,158.355,201.856,144.514,371.113,21,0
3454128,1,0,1,158.34,202.821,144.759,370.625,21,0
3454135,1,0,1,158.326,203.789,145.001,370.143,21,0
3454143,1,0,1,158.309,204.898,145.276,369.597,21,0
3454150,1,0,1,158.295,205.87,145.515,369.122,21,0
3454158,1,0,1,158.279,206.985,145.785,368.586,21,0
3454165,1,0,1,158.265,207.963,146.018,368.121,21,0
3454172,1,0,1,158.252,208.944,146.25,367.662,21,0
3454179,1,0,1,158.24,209.927,146.479,367.206,21,0
3454187,1,0,1,158.226,211.054,146.738,366.692,21,0
3454193,1,0,1,158.214,212.043,146.962,366.247,21,0
3454201,1,0,1,158.201,213.177,147.214,365.743,21,0
3454209,1,0,1,158.19,214.17,147.433,365.306,21,0
3454217,1,0,1,158.18,215.167,147.65,364.876,21,0
3454224,1,0,1,158.168,216.309,147.894,364.389,21,0
3454230,1,0,1,158.158,217.311,148.106,363.968,21,0
3454239,1,0,1,158.148,218.458,148.345,363.493,21,0
3454246,1,0,1,158.139,219.465,148.551,363.082,21,0
3454253,1,0,1,158.129,220.619,148.783,362.618,21,0
3454261,1,0,1,158.121,221.631,148.984,362.217,21,0
3454268,1,0,1,158.114,222.645,149.183,361.821,21,0
3454276,1,0,1,158.106,223.806,149.407,361.374,21,0
3454284,1,0,1,158.099,224.971,149.627,360.934,21,0
3454292,1,0,1,158.093,225.993,149.818,360.553,21,0
3454299,1,0,1,158.087,227.163,150.033,360.124,21,0
3454307,1,0,1,158.082,228.189,150.218,359.755,21,0
3454313,1,0,1,158.077,229.218,150.4,359.39,21,0
3454320,1,0,1,158.072,230.396,150.606,358.979,21,0
3454329,1,0,1,158.068,231.576,150.808,358.574,21,0
3454336,1,0,1,158.065,232.611,150.982,358.225,21,0
3454344,1,0,1,158.061,233.649,151.154,357.881,21,0
3454351,1,0,0,158.059,234.837,151.347,357.494,21,0
3454358,1,0,0,158.058,235.879,151.514,357.16,21,0
3454367,1,0,0,158.058,237.072,151.701,356.786,21,0
3454375,1,0,0,158.059,238.267,151.884,356.418,21,0
3454382,1,0,0,158.06,239.315,152.043,356.1,21,0
3454389,1,0,0,158.063,240.365,152.199,355.787,21,0
3454398,1,0,0,158.067,241.566,152.374,355.435,21,0
3454405,1,0,0,158.072,242.77,152.546,355.089,21,0
3454413,1,0,0,158.078,243.976,152.715,354.749,21,0
3454420,1,0,0,158.086,245.184,152.882,354.414,21,0
3454428,1,0,0,158.094,246.242,153.024,354.126,21,0
3454434,1,0,0,158.102,247.303,153.165,353.842,21,0
3454443,1,0,0,158.112,248.516,153.325,353.521,21,0
3454450,1,0,0,158.122,249.579,153.461,353.245,21,0
3454458,1,0,0,158.134,250.795,153.615,352.933,21,0
3454466,1,0,0,158.146,252.013,153.767,352.626,21,0
3454473,1,0,0,158.158,253.08,153.899,352.36,21,0
3454480,1,0,0,158.172,254.299,154.046,352.061,21,0
3454488,1,0,0,158.187,255.521,154.192,351.765,21,0
3454496,1,0,0,158.203,256.744,154.336,351.472,21,0
3454504,1,0,1,158.218,257.968,154.478,351.183,21,0
3454511,1,0,1,158.232,259.039,154.601,350.932,21,0
3454521,1,0,1,158.248,260.265,154.741,350.649,21,0
3454529,1,0,1,158.264,261.492,154.878,350.37,21,0
3454536,1,0,1,158.282,262.874,155.03,350.059,21,0
3454543,1,0,1,158.296,263.949,155.147,349.82,21,0
3454551,1,0,1,158.313,265.18,155.28,349.55,21,0
3454558,1,0,1,158.327,266.257,155.394,349.316,21,0
3454566,1,0,1,158.344,267.489,155.523,349.053,21,0
3454573,1,0,1,158.358,268.568,155.635,348.826,21,0
3454583,1,0,1,158.377,269.957,155.777,348.537,21,0
3454590,1,0,1,158.392,271.038,155.886,348.316,21,0
3454598,1,0,1,158.409,272.274,156.009,348.066,21,0
3454611,1,0,1,158.425,273.357,156.114,347.851,21,0
3454617,1,0,1,158.453,275.37,156.308,347.46,21,0
3454624,1,0,1,158.469,276.455,156.409,347.254,21,0
3454631,1,0,1,158.483,277.386,156.495,347.08,21,0
3454639,1,0,1,158.503,278.783,156.621,346.826,21,0
3454648,1,0,1,158.522,280.027,156.732,346.604,21,0
3454656,1,0,1,158.541,281.272,156.84,346.387,21,0
3454665,1,0,1,158.56,282.518,156.946,346.176,21,0
3454677,1,0,1,158.594,284.701,157.126,345.818,21,0
3454684,1,0,1,158.614,285.951,157.225,345.621,21,0
3454691,1,0,1,158.629,286.889,157.298,345.477,21,0
3454698,1,0,1,158.647,287.984,157.381,345.313,21,0
3454706,1,0,0,158.669,289.237,157.474,345.131,21,0
3454714,1,0,0,158.688,290.334,157.553,344.976,21,0
3454721,1,0,0,158.711,291.588,157.641,344.804,21,0
3454730,1,0,0,158.735,292.844,157.727,344.637,21,0
3454738,1,0,0,158.76,294.101,157.81,344.475,21,0
3454745,1,0,0,158.785,295.359,157.891,344.318,21,0
3454753,1,0,0,158.812,296.618,157.969,344.167,21,0
3454760,1,0,0,158.835,297.719,158.036,344.038,21,0
3454769,1,0,0,158.866,299.138,158.118,343.878,21,0
3454777,1,0,0,158.894,300.399,158.189,343.74,21,0
3454785,1,0,0,158.919,301.504,158.25,343.623,21,0
3454792,1,0,0,158.949,302.767,158.317,343.494,21,0
3454800,1,0,0,158.979,304.03,158.381,343.368,21,0
3454809,1,0,0,159.01,305.295,158.444,343.247,21,0
3454817,1,0,1,159.045,306.718,158.512,343.115,21,0
3454825,1,0,1,159.077,307.984,158.571,343.002,21,0
3454833,1,0,1,159.104,309.092,158.62,342.905,21,0
3454840,1,0,1,159.136,310.36,158.674,342.798,21,0
3454849,1,0,1,159.168,311.627,158.727,342.695,21,0
3454857,1,0,1,159.204,313.054,158.784,342.582,21,0
3454864,1,0,1,159.232,314.164,158.826,342.499,21,0
3454873,1,0,1,159.264,315.434,158.873,342.407,21,0
3454881,1,0,1,159.296,316.704,158.918,342.317,21,0
3454889,1,0,1,159.329,317.975,158.961,342.231,21,0
3454899,1,0,1,159.368,319.405,159.006,342.139,21,0
3454907,1,0,1,159.395,320.677,159.045,342.058,21,0
3454913,1,0,1,159.399,321.949,159.082,341.978,21,0
3454922,1,0,1,159.35,323.22,159.118,341.899,21,0
3454930,1,0,1,159.3,324.491,159.152,341.821,21,0
3454938,1,0,1,159.241,325.921,159.188,341.732,21,0
3454946,1,0,1,159.187,327.192,159.219,341.653,21,0
3454955,1,0,1,159.132,328.462,159.247,341.574,21,0
3454962,1,0,1,159.075,329.733,159.274,341.495,21,0
3454970,1,0,1,159.016,331.002,159.3,341.417,21,0
3454979,1,0,1,158.948,332.431,159.327,341.328,21,0
3454986,1,0,0,158.886,333.7,159.35,341.249,21,0
3454995,1,0,0,158.83,334.81,159.367,341.181,21,0
3455002,1,0,0,158.766,336.079,159.386,341.102,21,0
3455010,1,0,0,158.698,337.346,159.404,341.023,21,0
3455018,1,0,0,158.631,338.615,159.42,340.944,21,0
3455026,1,0,0,158.561,339.883,159.435,340.866,21,0
3455035,1,0,0,158.49,341.15,159.447,340.788,21,0
3455043,1,0,0,158.427,342.259,159.457,340.718,21,0
3455050,1,0,0,158.353,343.525,159.467,340.639,21,0
3455058,1,0,0,158.268,344.95,159.476,340.551,21,0
3455066,1,0,0,158.191,346.217,159.482,340.473,21,0
3455074,1,0,0,158.113,347.483,159.487,340.395,21,0
3455082,1,0,0,158.034,348.748,159.49,340.316,21,0
3455090,1,0,0,157.953,350.013,159.492,340.237,21,0
3455098,1,0,0,157.87,351.279,159.492,340.158,21,0
3455107,1,0,0,157.776,352.701,159.49,340.07,21,0
3455115,1,0,0,157.691,353.965,159.486,339.992,21,0
3455123,1,0,0,157.605,355.23,159.481,339.914,21,0
3455132,1,0,0,157.517,356.494,159.475,339.835,21,0
3455142,1,0,0,157.428,357.757,159.466,339.757,21,0
3455153,1,0,0,157.303,359.494,159.453,339.649,21,0
3455162,1,0,0,157.189,361.072,159.438,339.551,21,0
3455170,1,0,0,157.083,362.492,159.422,339.462,21,0
3455180,1,0,0,156.988,363.755,159.406,339.385,21,0
3455188,1,0,0,156.867,365.332,159.384,339.287,21,0
3455195,1,0,0,156.782,366.436,159.367,339.219,21,0
3455201,1,0,0,156.696,367.539,159.349,339.15,21,0
3455210,1,0,0,156.584,368.957,159.324,339.062,21,0
3455218,1,0,0,156.483,370.218,159.3,338.984,21,0
3455227,1,0,0,156.368,371.636,159.271,338.896,21,0
3455235,1,0,0,156.265,372.896,159.243,338.818,21,0
3455243,1,0,0,156.161,374.155,159.214,338.74,21,0
3455252,1,0,0,156.042,375.572,159.18,338.652,21,0
3455261,1,0,0,155.935,376.831,159.147,338.574,21,0
3455269,1,0,0,155.814,378.247,159.109,338.485,21,0
3455278,1,0,0,155.705,379.506,159.073,338.408,21,0
3455286,1,0,0,155.581,380.921,159.031,338.32,21,0
3455294,1,0,0,155.47,382.179,158.992,338.242,21,0
3455303,1,0,0,155.344,383.593,158.946,338.155,21,0
3455311,1,0,0,155.231,384.851,158.904,338.076,21,0
3455319,1,0,0,155.117,386.108,158.859,337.998,21,0
3455328,1,0,0,155.002,387.364,158.814,337.92,21,0
3455335,1,0,0,154.886,388.62,158.767,337.842,21,0
3455344,1,0,0,154.754,390.033,158.711,337.755,21,0
3455353,1,0,0,154.635,391.289,158.66,337.677,21,0
3455360,1,0,0,154.516,392.544,158.609,337.599,21,0
3455368,1,0,0,154.396,393.799,158.555,337.521,21,0
3455375,1,0,0,154.276,395.054,158.499,337.444,21,0
3455385,1,0,0,154.139,396.465,158.435,337.356,21,0
3455393,1,0,0,154.016,397.719,158.376,337.278,21,0
3455401,1,0,0,153.892,398.973,158.316,337.2,21,0
3455409,1,0,0,153.768,400.227,158.254,337.122,21,0
3455417,1,0,0,153.643,401.48,158.19,337.045,21,0
3455426,1,0,0,153.501,402.889,158.117,336.958,21,0
3455434,1,0,0,153.373,404.142,158.05,336.88,21,0
3455443,1,0,0,153.246,405.394,157.981,336.802,21,0
3455451,1,0,0,153.101,406.802,157.903,336.715,21,0
3455459,1,0,0,152.971,408.054,157.831,336.637,21,0
3455468,1,0,0,152.825,409.462,157.748,336.55,21,0
3455477,1,0,0,152.678,410.87,157.663,336.463,21,0
3455486,1,0,0,152.546,412.12,157.586,336.386,21,0
3455493,1,0,0,152.413,413.371,157.507,336.309,21,0
3455502,1,0,0,152.262,414.777,157.417,336.221,21,0
3455511,1,0,0,152.112,416.183,157.325,336.134,21,0
3455520,1,0,0,151.96,417.589,157.231,336.048,21,0
3455528,1,0,0,151.824,418.838,157.145,335.97,21,0
3455536,1,0,0,151.67,420.243,157.047,335.883,21,0
3455545,1,0,0,151.533,421.491,156.958,335.806,21,0
3455555,1,0,0,151.378,422.895,156.856,335.719,21,0
3455563,1,0,0,151.222,424.299,156.752,335.632,21,0
3455572,1,0,0,151.066,425.703,156.646,335.545,21,0
3455582,1,0,0,150.908,427.106,156.538,335.458,21,0
3455590,1,0,0,150.75,428.508,156.428,335.372,21,0
3455599,1,0,0,150.59,429.91,156.316,335.284,21,0
3455608,1,0,0,150.448,431.157,156.215,335.207,21,0
3455617,1,0,0,150.306,432.403,156.113,335.13,21,0
3455624,1,0,0,150.145,433.804,155.996,335.043,21,0
3455633,1,0,0,149.983,435.205,155.876,334.957,21,0
3455642,1,0,0,149.821,436.606,155.754,334.87,21,0
3455650,1,0,0,149.675,437.85,155.645,334.793,21,0
3455659,1,0,0,149.511,439.25,155.52,334.706,21,0
3455668,1,0,0,149.365,440.494,155.407,334.629,21,0
3455677,1,0,0,149.182,442.048,155.263,334.533,21,0
3455687,1,0,0,149.074,443.448,155.132,334.446,21,0
3455694,1,0,0,148.788,444.848,155.037,334.378,26,0
3455703,1,0,0,148.378,446.095,154.992,334.35,26,0
3455713,1,0,0,148.239,447.506,154.932,334.322,26,0
3455721,1,0,0,148.088,449.072,154.867,334.305,26,0
3455730,1,0,0,148.002,450.322,154.87,334.337,26,0
3455739,1,0,0,147.959,451.719,154.87,334.373,26,0
3455747,1,0,0,147.922,452.958,154.864,334.41,26,0
3455756,1,0,0,147.884,454.35,154.851,334.455,26,0
3455764,1,0,0,147.855,455.586,154.836,334.5,26,0
3455772,1,0,0,147.825,456.976,154.817,334.555,26,0
3455781,1,0,0,147.807,458.056,154.8,334.603,26,0
3455789,1,0,0,147.793,459.442,154.775,334.669,26,0
3455797,1,0,0,147.79,460.673,154.749,334.732,26,0
3455806,1,0,0,147.798,462.057,154.717,334.808,26,0
3455814,1,0,0,147.814,463.285,154.687,334.881,26,0
3455822,1,0,0,147.841,464.512,154.653,334.958,26,0
3455830,1,0,0,147.878,465.739,154.617,335.04,26,0
3455838,1,0,0,147.927,466.964,154.577,335.125,26,0
3455847,1,0,0,147.984,468.188,154.536,335.214,26,0
3455855,1,0,0,148.058,469.565,154.486,335.318,26,0
3455862,1,0,0,148.121,470.635,154.445,335.401,26,0
3455870,1,0,0,148.203,471.856,154.396,335.501,26,0
3455878,1,0,0,148.291,473.078,154.345,335.602,26,0
3455886,1,0,1,148.385,474.299,154.292,335.706,26,0
3455893,1,0,1,148.483,475.52,154.236,335.814,26,0
3455901,1,0,1,148.571,476.587,154.186,335.911,26,0
3455908,1,0,1,148.672,477.805,154.126,336.025,26,0
3455917,1,0,1,148.758,478.871,154.071,336.128,26,0
3455924,1,0,1,148.84,479.937,154.014,336.233,26,0
3455932,1,0,1,148.94,481.305,153.939,336.373,26,0
3455939,1,0,1,149.016,482.521,153.87,336.501,26,0
3455947,1,0,1,149.081,483.735,153.797,336.634,26,0
3455954,1,0,1,149.13,484.796,153.73,336.754,26,0
3455962,1,0,1,149.172,485.857,153.662,336.878,26,0
3455969,1,0,1,149.203,486.915,153.591,337.006,26,0
3455977,1,0,1,149.229,488.125,153.507,337.158,26,0
3455985,1,0,1,149.243,489.182,153.432,337.296,26,0
3455992,1,0,1,149.249,490.389,153.345,337.459,26,0
3455999,1,0,1,149.244,491.444,153.273,337.612,26,0
3456006,1,0,1,149.235,492.498,153.198,337.768,26,0
3456014,1,0,1,149.221,493.703,153.11,337.95,26,0
3456022,1,0,1,149.206,494.906,153.018,338.134,26,0
3456038,1,0,1,149.172,497.312,152.823,338.518,26,0
3456045,1,0,1,149.156,498.362,152.733,338.694,26,0
3456051,1,0,1,149.142,499.26,152.654,338.849,26,0
3456058,1,0,1,149.125,500.307,152.559,339.035,26,0
3456064,1,0,1,149.111,501.203,152.475,339.2,26,0
3456072,1,0,1,149.09,502.395,152.361,339.424,26,0
3456080,1,0,1,149.072,503.437,152.258,339.626,26,0
3456087,1,0,1,149.051,504.625,152.137,339.864,26,0
3456095,1,0,1,149.033,505.662,152.028,340.078,26,0
3456102,1,0,1,149.011,506.846,151.901,340.329,26,0
3456110,1,0,1,148.989,508.028,151.77,340.586,26,0
3456118,1,0,1,148.969,509.059,151.653,340.818,26,0
3456124,1,0,1,148.946,510.236,151.515,341.088,26,0
3456133,1,0,1,148.921,511.409,151.375,341.366,26,0
3456141,1,0,1,148.897,512.581,151.233,341.651,26,0
3456149,1,0,1,148.872,513.75,151.088,341.942,26,0
3456157,1,0,1,148.851,514.771,150.959,342.203,26,0
3456164,1,0,1,148.826,515.934,150.809,342.507,26,0
3456172,1,0,1,148.801,517.096,150.657,342.817,26,0
3456181,1,0,1,148.771,518.401,150.482,343.171,26,0
3456189,1,0,1,148.747,519.414,150.342,343.451,26,0
3456197,1,0,1,148.719,520.569,150.18,343.778,26,0
3456204,1,0,1,148.691,521.721,150.015,344.112,26,0
3456212,1,0,1,148.667,522.726,149.869,344.408,26,0
3456220,1,0,1,148.635,524.017,149.677,344.795,26,0
3456228,1,0,1,148.607,525.162,149.503,345.147,26,0
3456236,1,0,1,148.583,526.161,149.348,345.459,26,0
3456243,1,0,1,148.554,527.301,149.169,345.821,26,0
3456251,1,0,1,148.525,528.438,148.987,346.189,26,0
3456261,1,0,1,148.496,529.572,148.801,346.562,26,0
3456267,1,0,1,148.465,530.845,148.588,346.99,26,0
3456275,1,0,0,148.44,531.833,148.421,347.327,26,0
3456283,1,0,0,148.412,532.959,148.227,347.719,26,0
3456291,1,0,0,148.386,534.083,148.03,348.116,26,0
3456298,1,0,0,148.369,535.064,147.854,348.468,26,0
3456306,1,0,0,148.354,536.181,147.651,348.877,26,0
3456314,1,0,0,148.345,537.296,147.445,349.291,26,0
3456322,1,0,0,148.344,538.408,147.236,349.711,26,0
3456329,1,0,0,148.352,539.378,147.05,350.084,26,0
3456337,1,0,0,148.368,540.484,146.835,350.515,26,0
3456345,1,0,0,148.391,541.587,146.617,350.952,26,0
3456354,1,0,0,148.427,542.824,146.369,351.45,26,0
3456361,1,0,0,148.46,543.784,146.173,351.843,26,0
3456369,1,0,0,148.507,544.878,145.947,352.297,26,0
3456377,1,0,0,148.56,545.969,145.717,352.757,26,0
3456385,1,0,0,148.618,547.056,145.484,353.222,26,0
3456393,1,0,0,148.682,548.141,145.249,353.693,26,0
3456401,1,0,0,148.752,549.222,145.011,354.17,26,0
3456410,1,0,0,148.829,550.301,144.769,354.652,26,0
3456418,1,0,0,148.91,551.376,144.525,355.139,26,0
3456425,1,0,0,148.995,552.449,144.279,355.632,26,0
3456434,1,0,0,149.096,553.653,143.999,356.193,26,0
3456442,1,0,0,149.19,554.719,143.746,356.696,26,0
3456450,1,0,0,149.289,555.782,143.491,357.206,26,0
3456458,1,0,0,149.391,556.843,143.232,357.721,26,0
3456466,1,0,0,149.497,557.901,142.971,358.241,26,0
3456475,1,0,0,149.62,559.086,142.675,358.832,26,0
3456482,1,0,0,149.732,560.138,142.409,359.363,26,0
3456491,1,0,0,149.846,561.186,142.14,359.899,26,0
3456499,1,0,0,149.964,562.232,141.868,360.44,26,0
3456507,1,0,0,150.084,563.275,141.594,360.987,26,0
3456515,1,0,0,150.206,564.314,141.317,361.538,26,0
3456523,1,0,0,150.345,565.48,141.002,362.165,26,0
3456531,1,0,0,150.472,566.514,140.72,362.727,26,0
3456540,1,0,0,150.584,567.417,140.471,363.223,26,0
3456548,1,0,0,150.713,568.445,140.184,363.794,26,0
3456556,1,0,0,150.861,569.599,139.858,364.443,26,0
3456564,1,0,0,150.993,570.622,139.566,365.025,26,0
3456573,1,0,0,151.128,571.641,139.272,365.612,26,0
3456581,1,0,0,151.263,572.659,138.974,366.203,26,0
3456588,1,0,0,151.399,573.673,138.675,366.799,26,0
3456596,1,0,0,151.536,574.685,138.373,367.4,26,0
3456605,1,0,0,151.675,575.694,138.069,368.006,26,0
3456612,1,0,0,151.813,576.701,137.763,368.617,26,0
3456620,1,0,0,151.954,577.705,137.455,369.232,26,0
3456627,1,0,0,152.077,578.58,137.182,369.774,26,0
3456635,1,0,0,152.218,579.579,136.869,370.398,26,0
3456644,1,0,1,152.377,580.7,136.514,371.106,26,0
3456651,1,0,1,152.52,581.694,136.197,371.74,26,0
3456659,1,0,1,152.644,582.562,135.917,372.298,26,0
3456667,1,0,1,152.784,583.551,135.595,372.94,26,0
3456674,1,0,1,152.903,584.414,135.312,373.506,26,0
3456682,1,0,1,153.033,585.399,134.986,374.157,26,0
3456692,1,0,1,153.156,586.381,134.658,374.811,26,0
3456699,1,0,1,153.271,587.36,134.328,375.471,26,0
3456706,1,0,1,153.383,588.338,133.996,376.134,26,0
3456713,1,0,1,153.491,589.312,133.661,376.801,26,0
3456721,1,0,1,153.585,590.162,133.367,377.389,26,0
3456730,1,0,1,153.701,591.253,132.987,378.148,26,0
3456737,1,0,1,153.805,592.22,132.647,378.828,26,0
3456745,1,0,1,153.896,593.064,132.347,379.426,26,0
3456754,1,0,0,154.001,594.026,132.003,380.113,26,0
3456761,1,0,0,154.107,594.986,131.657,380.805,26,0
3456769,1,0,0,154.214,595.943,131.309,381.5,26,0
3456776,1,0,0,154.322,596.898,130.959,382.2,26,0
3456785,1,0,0,154.431,597.85,130.607,382.904,26,0
3456792,1,0,0,154.527,598.68,130.298,383.523,26,0
3456800,1,0,0,154.637,599.628,129.942,384.233,26,0
3456808,1,0,0,154.748,600.573,129.585,384.947,26,0
3456817,1,0,0,154.874,601.634,129.181,385.754,26,0
3456824,1,0,0,154.986,602.576,128.82,386.475,26,0
3456832,1,0,0,155.085,603.398,128.504,387.109,26,0
3456840,1,0,0,155.198,604.338,128.14,387.834,26,0
3456848,1,0,0,155.297,605.158,127.821,388.471,26,0
3456856,1,0,0,155.424,606.211,127.409,389.294,26,0
3456864,1,0,0,155.538,607.146,127.042,390.027,26,0
3456871,1,0,0,155.637,607.963,126.719,390.67,26,0
3456879,1,0,0,155.751,608.896,126.349,391.407,26,0
3456887,1,0,0,155.866,609.828,125.979,392.147,26,0
3456894,1,0,0,155.966,610.643,125.653,392.796,26,0
3456902,1,0,0,156.095,611.69,125.234,393.632,26,0
3456910,1,0,0,156.209,612.62,124.86,394.377,26,0
3456918,1,0,0,156.31,613.434,124.532,395.03,26,0
3456926,1,0,0,156.425,614.363,124.156,395.779,26,0
3456934,1,0,0,156.526,615.176,123.827,396.436,26,0
3456942,1,0,0,156.654,616.22,123.403,397.282,26,0
3456950,1,0,0,156.77,617.148,123.025,398.036,26,0
3456957,1,0,0,156.87,617.96,122.694,398.696,26,0
3456965,1,0,0,156.986,618.888,122.314,399.453,26,0
3456973,1,0,0,157.102,619.815,121.935,400.211,26,0
3456981,1,0,0,157.217,620.742,121.554,400.97,26,0
3456989,1,0,0,157.332,621.668,121.173,401.731,26,0
3456997,1,0,0,157.434,622.48,120.839,402.397,26,0
3457006,1,0,0,157.549,623.407,120.457,403.16,26,0
3457012,1,0,0,157.665,624.334,120.074,403.925,26,0
3457021,1,0,0,157.781,625.261,119.691,404.69,26,0
3457029,1,0,0,157.896,626.188,119.308,405.457,26,0
3457036,1,0,0,158.013,627.115,118.924,406.225,26,0
3457044,1,0,0,158.129,628.042,118.539,406.994,26,0
3457052,1,0,0,158.245,628.969,118.154,407.764,26,0
3457060,1,0,0,158.36,629.896,117.768,408.535,26,0
3457069,1,0,1,158.477,630.823,117.383,409.308,26,0
3457076,1,0,1,158.592,631.751,116.996,410.082,26,0
3457084,1,0,1,158.709,632.678,116.609,410.857,26,0
3457093,1,0,1,158.824,633.605,116.221,411.634,26,0
3457100,1,0,1,158.94,634.532,115.833,412.413,26,0
3457109,1,0,1,159.056,635.458,115.443,413.192,26,0
3457118,1,0,1,159.185,636.499,115.004,414.072,26,0
3457125,1,0,1,159.286,637.308,114.662,414.758,26,0
3457133,1,0,1,159.402,638.232,114.27,415.543,26,0
3457141,1,0,0,159.532,639.271,113.828,416.429,26,0
3457149,1,0,0,159.634,640.078,113.483,417.12,26,0
3457157,1,0,0,159.765,641.114,113.039,418.011,26,0
3457165,1,0,0,159.881,642.034,112.642,418.806,26,0
3457173,1,0,0,159.998,642.953,112.244,419.602,26,0
